0,1
125.13418973870166,0.05754795669306676
95.30212345742996,0.01472839425542528
92.93547661819203,0.01470115371778455
129.7468683865415,0.016018841972771623
193.27787441531555,4.26782987752075e-08
130.66413853587355,0.04459421558195325
247.57276152740042,1.98681739185658e-09
153.6711653563775,0.02327806157129713
115.83916226396374,0.0861929196881152
88.33771666785798,0.03332680426764513
98.12976260890677,0.039762363572565386
342.94789594549627,0.034049381837453846
152.9800313608232,0.037477752140610276
182.63252764200712,0.004338687435010237
116.28117809369745,0.08445341780566672
99.67109124923724,0.07561374878490687
268.74962482479054,0.01728902423855288
183.91672521201454,0.011615592527228751
122.99397766440772,0.015643132757925306
306.68498998924235,1.8554153673952328e-07
214.13970461951806,0.004310239751919496
228.0274180628517,1.935446712863016e-08
351.24102479008747,0.006465082920004401
221.34656093958776,1.4531014794166746e-07
261.4184208544818,0.011302499738550999
126.1236105804156,0.0033155860307441023
106.15015979522178,0.04569089161157317
341.290267329544,0.015011911660231652
136.76438127355956,6.825869641583345e-09
165.6576345193073,2.7129547147046184e-08
96.9106009015093,0.015403501020218851
103.60070648682323,0.008193373775370253
242.50134171635563,0.08306347535719942
351.8659788002797,0.026766142774142
120.10074448621678,0.0020799244109094713
370.96937299322946,0.007649182570841529
119.6470162257988,0.06138653588087365
119.83492327670426,1.108012454998706e-09
232.91547334955436,0.11948888605485276
254.23673410151326,0.02313393131190507
258.8601655444261,0.044799225215814316
123.80877095382189,3.105568587329365e-08
302.0819728213202,0.008439305911383909
120.42044719800231,4.0046715506221683e-08
117.46300797076141,8.398234423341003e-08
174.8069628964821,0.028820030051618883
124.18521605751432,0.0004301000892257234
274.53645215006577,0.0319867176986874
361.0598128709398,3.6405246000744495e-08
236.98162813324174,0.029829962057278423
106.76774803930566,0.040514334462726204
103.18194968158224,0.02171709364096806
244.60671656440016,8.205602320836723e-08
105.42731762011965,0.03967113254342541
109.38332939339155,0.040053678807234525
170.28909648760393,0.027258621223622593
163.1503099449951,0.014662961156611401
96.34100367614224,0.02419080425906791
140.90802220252132,0.02858051853340613
274.78883614418714,0.004172040993524252
279.5436564639722,0.011456716632947485
132.14257877288637,0.06182116081080155
316.98015924675025,0.05770616123697835
193.55588773006866,0.006894404469933484
142.11305044747317,0.0442823429659617
145.22373763501457,0.008135532980657023
361.38909925249925,8.59191485921935e-08
95.79080987151431,0.04131858118145959
106.51855869391305,0.025950666661764137
275.8424221280416,0.014457863096184253
86.34102675977874,4.3181741856421284e-08
91.54139594115306,0.03428394541677432
78.55997706762929,0.09283934632436837
81.41846034873856,0.10942974815281348
76.06488604828891,0.0892197901584691
231.34048941838049,2.3145812236916697e-08
333.42628771061385,0.031937047979026814
241.3451216125491,0.028924721245188707
150.0588105638331,6.79816252917381e-08
200.38716014082578,3.8172992017141225e-08
256.28169846808737,0.013200657701018064
66.97471202935048,0.08272025740726885
